Time Stamp,Name,PTID,LBMP,Marginal Cost Losses ($/MWHr),Marginal Cost Congestion ($/MWHr)
03/17/2020 01:00,NORTH,61755,9.546666667,-0.61,3.3
03/17/2020 01:00,NPX,61845,15.48833333,0.59,-4.51
03/17/2020 01:00,O H,61846,13.7975,-0.32,-0.63
03/17/2020 01:00,PJM,61847,14.88416667,0.28,-2.36
03/17/2020 01:00,WEST,61752,14.01333333,-0.23,-0.64
03/17/2020 02:00,CAPITL,61757,16.075,0.56,-4.38
03/17/2020 02:00,CENTRL,61754,15.38333333,0.17,-0.54
03/17/2020 02:00,DUNWOD,61760,16.19416667,0.73,-3.24
03/17/2020 02:00,GENESE,61753,14.8925,-0.09,-0.4
03/17/2020 02:00,H Q,61844,14.575,-0.3,0.64
03/17/2020 02:00,HUD VL,61758,16.02916667,0.62,-3.16
03/17/2020 02:00,LONGIL,61762,21.83,1.14,-9.65
03/17/2020 02:00,MHK VL,61756,15.63416667,0.09,-0.54
03/17/2020 02:00,MILLWD,61759,16.15833333,0.7,-3.27
03/17/2020 02:00,N.Y.C.,61761,16.3175,0.83,-3.24
03/17/2020 02:00,NORTH,61755,11.5375,-0.61,3.29
03/17/2020 02:00,NPX,61845,15.99583333,0.6,-3.76
03/17/2020 02:00,O H,61846,14.54583333,-0.29,-0.52
03/17/2020 02:00,PJM,61847,15.53583333,0.29,-1.96
03/17/2020 02:00,WEST,61752,14.7725,-0.19,-0.53
03/17/2020 03:00,CAPITL,61757,14.2675,0.59,-3.94
03/17/2020 03:00,CENTRL,61754,13.07083333,0.18,-0.49
03/17/2020 03:00,DUNWOD,61760,14.19,0.77,-2.91
03/17/2020 03:00,GENESE,61753,12.5925,-0.1,-0.36
03/17/2020 03:00,H Q,61844,12.33166667,-0.32,0.67
03/17/2020 03:00,HUD VL,61758,14.03916667,0.66,-2.84
03/17/2020 03:00,LONGIL,61762,22.04916667,1.19,-9.48
03/17/2020 03:00,MHK VL,61756,13.54916667,0.1,-0.48
03/17/2020 03:00,MILLWD,61759,14.16416667,0.74,-2.94
03/17/2020 03:00,N.Y.C.,61761,14.29416667,0.88,-2.92
03/17/2020 03:00,NORTH,61755,8.358333333,-0.63,3.44
03/17/2020 03:00,NPX,61845,14.11,0.62,-3.38
03/17/2020 03:00,O H,61846,12.29083333,-0.33,-0.47
03/17/2020 03:00,PJM,61847,13.39916667,0.29,-1.77
03/17/2020 03:00,WEST,61752,12.48666667,-0.22,-0.48
03/17/2020 04:00,CAPITL,61757,15.57916667,0.63,-4.01
03/17/2020 04:00,CENTRL,61754,14.8825,0.19,-0.5
03/17/2020 04:00,DUNWOD,61760,15.655,0.8,-2.97
03/17/2020 04:00,GENESE,61753,14.35,-0.11,-0.37
03/17/2020 04:00,H Q,61844,14.12666667,-0.33,0.61
03/17/2020 04:00,HUD VL,61758,15.5,0.68,-2.9
03/17/2020 04:00,LONGIL,61762,24.5625,1.26,-11.74
03/17/2020 04:00,MHK VL,61756,15.32083333,0.1,-0.49
03/17/2020 04:00,MILLWD,61759,15.61583333,0.75,-2.99
03/17/2020 04:00,N.Y.C.,61761,15.76916667,0.91,-2.97
03/17/2020 04:00,NORTH,61755,10.14166667,-0.65,3.15
03/17/2020 04:00,NPX,61845,15.4725,0.66,-3.44
03/17/2020 04:00,O H,61846,13.96416667,-0.33,-0.48
03/17/2020 04:00,PJM,61847,14.98083333,0.3,-1.8
03/17/2020 04:00,WEST,61752,14.19833333,-0.23,-0.49
03/17/2020 05:00,CAPITL,61757,15.29916667,0.81,-2.29
03/17/2020 05:00,CENTRL,61754,13.5175,0.24,-0.28
03/17/2020 05:00,DUNWOD,61760,15.05083333,0.99,-1.69
03/17/2020 05:00,GENESE,61753,13.04083333,-0.16,-0.21
03/17/2020 05:00,H Q,61844,12.58916667,-0.42,0.88
03/17/2020 05:00,HUD VL,61758,14.88333333,0.84,-1.65
03/17/2020 05:00,LONGIL,61762,15.54666667,1.58,-11.18
03/17/2020 05:00,MHK VL,61756,13.9875,0.17,-0.28
03/17/2020 05:00,MILLWD,61759,15.0275,0.93,-1.71
03/17/2020 05:00,N.Y.C.,61761,15.16166667,1.15,-1.7
03/17/2020 05:00,NORTH,61755,8.566666667,-0.81,4.51
03/17/2020 05:00,NPX,61845,15.0075,0.8,-1.96
03/17/2020 05:00,O H,61846,12.72583333,-0.51,-0.27
03/17/2020 05:00,PJM,61847,14.06,0.34,-1.03
03/17/2020 05:00,WEST,61752,12.96166667,-0.36,-0.28
03/17/2020 06:00,CAPITL,61757,14.62666667,0.99,-5.48
03/17/2020 06:00,CENTRL,61754,10.44916667,0.35,-0.68
03/17/2020 06:00,DUNWOD,61760,13.67166667,1.26,-4.05
03/17/2020 06:00,GENESE,61753,9.9625,-0.09,-0.51
03/17/2020 06:00,H Q,61844,9.719166667,-0.51,0.97
03/17/2020 06:00,HUD VL,61758,13.48583333,1.06,-3.96
03/17/2020 06:00,LONGIL,61762,14.04416667,1.91,-13.33
03/17/2020 06:00,MHK VL,61756,10.93833333,0.3,-0.67
03/17/2020 06:00,MILLWD,61759,13.67916667,1.21,-4.09
03/17/2020 06:00,N.Y.C.,61761,13.76916667,1.42,-4.06
03/17/2020 06:00,NORTH,61755,6.063333333,-0.93,5
03/17/2020 06:00,NPX,61845,14.13166667,0.95,-4.7
03/17/2020 06:00,O H,61846,9.776666667,-0.58,-0.65
03/17/2020 06:00,PJM,61847,12.085,0.5,-2.46
03/17/2020 06:00,WEST,61752,9.976666667,-0.31,-0.66
03/17/2020 07:00,CAPITL,61757,16.57333333,1.48,-3.13
03/17/2020 07:00,CENTRL,61754,15.79166667,0.52,-0.39
03/17/2020 07:00,DUNWOD,61760,16.78083333,1.87,-2.31
03/17/2020 07:00,GENESE,61753,15.23916667,0.04,-0.29
03/17/2020 07:00,H Q,61844,14.87583333,-0.7,1.17
03/17/2020 07:00,HUD VL,61758,16.6,1.55,-2.26
03/17/2020 07:00,LONGIL,61762,51.52833333,2.74,-12.68
03/17/2020 07:00,MHK VL,61756,16.45083333,0.5,-0.37
03/17/2020 07:00,MILLWD,61759,16.73916667,1.82,-2.34
03/17/2020 07:00,N.Y.C.,61761,16.92583333,2.05,-2.32
03/17/2020 07:00,NORTH,61755,9.8175,-1.26,6.75
03/17/2020 07:00,NPX,61845,16.48,1.37,-2.83
03/17/2020 07:00,O H,61846,14.76916667,-0.58,-0.52
03/17/2020 07:00,PJM,61847,15.98833333,0.81,-1.55
03/17/2020 07:00,WEST,61752,15.10416667,-0.14,-0.38
03/17/2020 08:00,CAPITL,61757,17.53833333,1.48,-2.56
03/17/2020 08:00,CENTRL,61754,16.65416667,0.51,-0.33
03/17/2020 08:00,DUNWOD,61760,17.78,1.97,-1.88
03/17/2020 08:00,GENESE,61753,16.09,0.04,-0.24
03/17/2020 08:00,H Q,61844,15.70083333,-0.71,1.38
03/17/2020 08:00,HUD VL,61758,17.58,1.63,-1.83
03/17/2020 08:00,LONGIL,61762,53.8675,2.84,-7.98
03/17/2020 08:00,MHK VL,61756,17.41666667,0.58,-0.31
03/17/2020 08:00,MILLWD,61759,17.7325,1.9,-1.9
03/17/2020 08:00,N.Y.C.,61761,17.94833333,2.17,-1.89
03/17/2020 08:00,NORTH,61755,10.67666667,-1.21,6.35
03/17/2020 08:00,NPX,61845,17.4175,1.43,-2.04
03/17/2020 08:00,O H,61846,15.53666667,-0.63,-0.16
03/17/2020 08:00,PJM,61847,16.86083333,0.79,-1
03/17/2020 08:00,WEST,61752,15.8875,-0.18,-0.32
03/17/2020 09:00,CAPITL,61757,22.93333333,1.42,-1.44
03/17/2020 09:00,CENTRL,61754,21.80416667,0.49,-0.18
03/17/2020 09:00,DUNWOD,61760,23.29416667,2.01,-1.39
03/17/2020 09:00,GENESE,61753,21.085,0,-0.13
03/17/2020 09:00,H Q,61844,20.57166667,-0.71,1.1
03/17/2020 09:00,HUD VL,61758,23.03333333,1.65,-1.22
03/17/2020 09:00,LONGIL,61762,24.88583333,2.83,-6.31
03/17/2020 09:00,MHK VL,61756,22.70333333,0.56,-0.16
03/17/2020 09:00,MILLWD,61759,23.23666667,1.94,-1.35
03/17/2020 09:00,N.Y.C.,61761,23.495,2.23,-1.39
03/17/2020 09:00,NORTH,61755,14.875,-1.22,5.62
03/17/2020 09:00,NPX,61845,22.7675,1.45,-1.34
03/17/2020 09:00,O H,61846,20.3275,-0.65,-0.17
03/17/2020 09:00,PJM,61847,22.06833333,0.82,-0.88
03/17/2020 09:00,WEST,61752,20.79833333,-0.18,-0.17
03/17/2020 10:00,CAPITL,61757,56.28583333,1.38,-0.03
03/17/2020 10:00,CENTRL,61754,51.61416667,0.43,0
03/17/2020 10:00,DUNWOD,61760,56.56916667,1.96,-0.02
03/17/2020 10:00,GENESE,61753,49.72916667,-0.16,0
03/17/2020 10:00,H Q,61844,48.14916667,-0.68,1.31
03/17/2020 10:00,HUD VL,61758,55.92833333,1.62,-0.02
03/17/2020 10:00,LONGIL,61762,114.9308333,2.71,-4.33
03/17/2020 10:00,MHK VL,61756,52.61333333,0.57,0
03/17/2020 10:00,MILLWD,61759,56.4625,1.85,-0.02
03/17/2020 10:00,N.Y.C.,61761,57.05666667,2.15,-0.03
03/17/2020 10:00,NORTH,61755,41.40666667,-1.2,6.72
03/17/2020 10:00,NPX,61845,55.69916667,1.42,-0.03
03/17/2020 10:00,O H,61846,47.63,-0.83,0
03/17/2020 10:00,PJM,61847,53.85,0.72,-0.01
03/17/2020 10:00,WEST,61752,52.87583333,-0.36,0
03/17/2020 11:00,CAPITL,61757,39.6175,1.18,-1.99
03/17/2020 11:00,CENTRL,61754,37.30583333,0.38,-0.24
03/17/2020 11:00,DUNWOD,61760,40.18916667,1.74,-1.39
03/17/2020 11:00,GENESE,61753,35.93166667,-0.11,-0.18
03/17/2020 11:00,H Q,61844,34.99416667,-0.6,1.61
03/17/2020 11:00,HUD VL,61758,39.74083333,1.44,-1.35
03/17/2020 11:00,LONGIL,61762,43.9825,2.34,-4.16
03/17/2020 11:00,MHK VL,61756,38.56833333,0.41,0.07
03/17/2020 11:00,MILLWD,61759,40.09,1.65,-1.41
03/17/2020 11:00,N.Y.C.,61761,40.54416667,1.93,-1.41
03/17/2020 11:00,NORTH,61755,27.6675,-1.07,7.62
03/17/2020 11:00,NPX,61845,39.7375,1.24,-1.62
03/17/2020 11:00,O H,61846,34.49333333,-0.64,-0.23
03/17/2020 11:00,PJM,61847,38.34666667,0.67,-0.85
03/17/2020 11:00,WEST,61752,37.3075,-0.27,-0.24
03/17/2020 12:00,CAPITL,61757,22.465,1.08,-2.85
03/17/2020 12:00,CENTRL,61754,21.38666667,0.33,-0.3
03/17/2020 12:00,DUNWOD,61760,22.83333333,1.6,-2.42
03/17/2020 12:00,GENESE,61753,20.63416667,-0.09,-0.22
03/17/2020 12:00,H Q,61844,20.14833333,-0.54,2.26
03/17/2020 12:00,HUD VL,61758,22.58083333,1.33,-2.1
03/17/2020 12:00,LONGIL,61762,32.85833333,2.13,-5.39
03/17/2020 12:00,MHK VL,61756,21.50833333,0.34,0.83
03/17/2020 12:00,MILLWD,61759,22.7775,1.5,-2.34
03/17/2020 12:00,N.Y.C.,61761,23.01833333,1.77,-2.43
03/17/2020 12:00,NORTH,61755,19.81833333,-0.98,9.21
03/17/2020 12:00,NPX,61845,24.8575,1.13,-2.3
03/17/2020 12:00,O H,61846,19.93416667,-0.56,-0.28
03/17/2020 12:00,PJM,61847,21.6525,0.63,-1.53
03/17/2020 12:00,WEST,61752,20.40666667,-0.21,-0.29
03/17/2020 13:00,CAPITL,61757,16.7625,1.02,-2.96
03/17/2020 13:00,CENTRL,61754,15.97916667,0.27,-0.35
03/17/2020 13:00,DUNWOD,61760,17.075,1.49,-2.52
03/17/2020 13:00,GENESE,61753,15.41916667,-0.16,-0.25
03/17/2020 13:00,H Q,61844,15.06,-0.49,1.75
03/17/2020 13:00,HUD VL,61758,16.8725,1.2,-2.26
03/17/2020 13:00,LONGIL,61762,31.1625,2,-6.28
03/17/2020 13:00,MHK VL,61756,16.04666667,0.3,0.16
03/17/2020 13:00,MILLWD,61759,17.035,1.39,-2.47
03/17/2020 13:00,N.Y.C.,61761,17.23166667,1.65,-2.54
03/17/2020 13:00,NORTH,61755,14.74583333,-0.93,7.94
03/17/2020 13:00,NPX,61845,18.50666667,1.07,-2.53
03/17/2020 13:00,O H,61846,14.85583333,-0.62,-0.33
03/17/2020 13:00,PJM,61847,16.155,0.54,-1.58
03/17/2020 13:00,WEST,61752,15.18,-0.32,-0.33
03/17/2020 14:00,CAPITL,61757,16.7725,0.99,-2.89
03/17/2020 14:00,CENTRL,61754,16.08666667,0.29,-0.35
03/17/2020 14:00,DUNWOD,61760,17.0475,1.48,-2.01
03/17/2020 14:00,GENESE,61753,15.48,-0.15,-0.26
03/17/2020 14:00,H Q,61844,15.70083333,-0.5,1.77
03/17/2020 14:00,HUD VL,61758,16.87916667,1.19,-1.95
03/17/2020 14:00,LONGIL,61762,28.30083333,2,-5.86
03/17/2020 14:00,MHK VL,61756,16.01333333,0.29,0.17
03/17/2020 14:00,MILLWD,61759,16.9925,1.39,-2.03
03/17/2020 14:00,N.Y.C.,61761,17.205,1.64,-2.22
03/17/2020 14:00,NORTH,61755,14.6575,-0.95,8.04
03/17/2020 14:00,NPX,61845,20.46833333,1.05,-2.33
03/17/2020 14:00,O H,61846,14.25333333,-0.62,-0.33
03/17/2020 14:00,PJM,61847,18.17,0.54,-1.23
03/17/2020 14:00,WEST,61752,21.20833333,-0.31,-0.34
03/17/2020 15:00,CAPITL,61757,16.98083333,0.98,-2.93
03/17/2020 15:00,CENTRL,61754,16.45666667,0.26,-0.36
03/17/2020 15:00,DUNWOD,61760,17.28,1.46,-2.04
03/17/2020 15:00,GENESE,61753,15.84916667,-0.2,-0.26
03/17/2020 15:00,H Q,61844,15.2525,-0.49,1.76
03/17/2020 15:00,HUD VL,61758,17.12166667,1.19,-1.98
03/17/2020 15:00,LONGIL,61762,24.17583333,1.99,-5.64
03/17/2020 15:00,MHK VL,61756,16.20416667,0.28,0.15
03/17/2020 15:00,MILLWD,61759,17.23,1.37,-2.06
03/17/2020 15:00,N.Y.C.,61761,17.44416667,1.62,-2.25
03/17/2020 15:00,NORTH,61755,14.87333333,-0.93,7.98
03/17/2020 15:00,NPX,61845,19.3975,1.03,-2.37
03/17/2020 15:00,O H,61846,14.03666667,-0.7,-0.34
03/17/2020 15:00,PJM,61847,19.07833333,0.5,-1.25
03/17/2020 15:00,WEST,61752,27.68916667,-0.42,-0.34
03/17/2020 16:00,CAPITL,61757,21.855,1.06,-3.2
03/17/2020 16:00,CENTRL,61754,20.89583333,0.32,-0.36
03/17/2020 16:00,DUNWOD,61760,22.1925,1.58,-2.08
03/17/2020 16:00,GENESE,61753,20.14416667,-0.1,-0.27
03/17/2020 16:00,H Q,61844,19.36583333,-0.55,2.3
03/17/2020 16:00,HUD VL,61758,22.00666667,1.25,-2.03
03/17/2020 16:00,LONGIL,61762,24.67333333,2.15,-5.24
03/17/2020 16:00,MHK VL,61756,20.81833333,0.29,1.02
03/17/2020 16:00,MILLWD,61759,22.13,1.46,-2.1
03/17/2020 16:00,N.Y.C.,61761,22.37333333,1.75,-2.1
03/17/2020 16:00,NORTH,61755,19.12666667,-0.98,9.2
03/17/2020 16:00,NPX,61845,21.63833333,1.13,-2.42
03/17/2020 16:00,O H,61846,19.24916667,-0.52,-0.35
03/17/2020 16:00,PJM,61847,21.37666667,0.63,-1.27
03/17/2020 16:00,WEST,61752,21.9375,-0.17,-0.35
03/17/2020 17:00,CAPITL,61757,18.2425,1.18,-3.46
03/17/2020 17:00,CENTRL,61754,17.515,0.37,-0.38
03/17/2020 17:00,DUNWOD,61760,18.54333333,1.63,-2.25
03/17/2020 17:00,GENESE,61753,16.80166667,-0.06,-0.28
03/17/2020 17:00,H Q,61844,16.39,-0.59,2.57
03/17/2020 17:00,HUD VL,61758,18.38166667,1.32,-2.19
03/17/2020 17:00,LONGIL,61762,74.17166667,2.32,-5.96
03/17/2020 17:00,MHK VL,61756,17.42583333,0.31,1.15
03/17/2020 17:00,MILLWD,61759,18.4875,1.54,-2.27
03/17/2020 17:00,N.Y.C.,61761,18.70166667,1.83,-2.25
03/17/2020 17:00,NORTH,61755,16.01166667,-1,10.29
03/17/2020 17:00,NPX,61845,24.54833333,1.23,-2.61
03/17/2020 17:00,O H,61846,15.51,-0.53,-0.36
03/17/2020 17:00,PJM,61847,18.89,0.67,-1.36
03/17/2020 17:00,WEST,61752,22.49333333,-0.16,-0.37
03/17/2020 18:00,CAPITL,61757,17.6,1.35,-2.8
03/17/2020 18:00,CENTRL,61754,16.81166667,0.43,-0.31
03/17/2020 18:00,DUNWOD,61760,17.87583333,1.78,-1.85
03/17/2020 18:00,GENESE,61753,16.17916667,-0.07,-0.23
03/17/2020 18:00,H Q,61844,15.795,-0.65,1.86
03/17/2020 18:00,HUD VL,61758,17.73,1.46,-1.8
03/17/2020 18:00,LONGIL,61762,34.2225,2.52,-9.75
03/17/2020 18:00,MHK VL,61756,16.83166667,0.39,0.79
03/17/2020 18:00,MILLWD,61759,17.82916667,1.7,-1.86
03/17/2020 18:00,N.Y.C.,61761,18.025,1.99,-1.85
03/17/2020 18:00,NORTH,61755,15.42833333,-1.05,7.42
03/17/2020 18:00,NPX,61845,24.27666667,1.32,-2.14
03/17/2020 18:00,O H,61846,22.82666667,-0.6,-0.3
03/17/2020 18:00,PJM,61847,16.94583333,0.72,-1.12
03/17/2020 18:00,WEST,61752,15.9,-0.17,-0.3
03/17/2020 19:00,CAPITL,61757,16.1725,1.55,-1.29
03/17/2020 19:00,CENTRL,61754,15.44583333,0.53,-0.09
03/17/2020 19:00,DUNWOD,61760,16.495,2.09,-0.54
03/17/2020 19:00,GENESE,61753,14.85583333,-0.08,-0.07
03/17/2020 19:00,H Q,61844,14.49,-0.75,3.37
03/17/2020 19:00,HUD VL,61758,16.35333333,1.71,-0.53
03/17/2020 19:00,LONGIL,61762,16.9525,3.03,-10.19
03/17/2020 19:00,MHK VL,61756,15.4625,0.53,1.9
03/17/2020 19:00,MILLWD,61759,16.45,1.97,-0.55
03/17/2020 19:00,N.Y.C.,61761,16.6375,2.32,-0.54
03/17/2020 19:00,NORTH,61755,14.1575,-1.36,13.48
03/17/2020 19:00,NPX,61845,16.30416667,1.5,-0.63
03/17/2020 19:00,O H,61846,14.2525,-0.81,-0.09
03/17/2020 19:00,PJM,61847,15.58166667,0.79,-0.33
03/17/2020 19:00,WEST,61752,14.58333333,-0.28,-0.09
03/17/2020 20:00,CAPITL,61757,16.03583333,1.44,-0.52
03/17/2020 20:00,CENTRL,61754,15.3375,0.51,0
03/17/2020 20:00,DUNWOD,61760,16.37416667,1.97,0
03/17/2020 20:00,GENESE,61753,14.765,-0.07,0
03/17/2020 20:00,H Q,61844,14.42583333,-0.72,3.17
03/17/2020 20:00,HUD VL,61758,16.2275,1.6,0
03/17/2020 20:00,LONGIL,61762,16.8725,2.82,-8.01
03/17/2020 20:00,MHK VL,61756,15.34333333,0.5,1.87
03/17/2020 20:00,MILLWD,61759,16.325,1.86,0
03/17/2020 20:00,N.Y.C.,61761,16.51833333,2.19,0
03/17/2020 20:00,NORTH,61755,14.10916667,-1.27,12.69
03/17/2020 20:00,NPX,61845,16.22333333,1.42,0
03/17/2020 20:00,O H,61846,14.20166667,-0.7,0
03/17/2020 20:00,PJM,61847,15.51083333,0.79,0
03/17/2020 20:00,WEST,61752,14.57583333,-0.22,0
03/17/2020 21:00,CAPITL,61757,16.56166667,1.21,-0.47
03/17/2020 21:00,CENTRL,61754,15.825,0.44,-0.03
03/17/2020 21:00,DUNWOD,61760,16.82166667,1.63,-0.19
03/17/2020 21:00,GENESE,61753,15.275,-0.03,-0.02
03/17/2020 21:00,H Q,61844,14.90916667,-0.62,2.27
03/17/2020 21:00,HUD VL,61758,16.6775,1.37,-0.18
03/17/2020 21:00,LONGIL,61762,17.33,2.37,-5.18
03/17/2020 21:00,MHK VL,61756,15.77333333,0.39,0.77
03/17/2020 21:00,MILLWD,61759,16.77333333,1.55,-0.19
03/17/2020 21:00,N.Y.C.,61761,16.96083333,1.86,-0.19
03/17/2020 21:00,NORTH,61755,14.65166667,-1.12,10.12
03/17/2020 21:00,NPX,61845,17.42583333,1.23,-0.22
03/17/2020 21:00,O H,61846,14.79583333,-0.51,-0.03
03/17/2020 21:00,PJM,61847,16.02,0.68,-0.11
03/17/2020 21:00,WEST,61752,15.13166667,-0.14,-0.03
03/17/2020 22:00,CAPITL,61757,17.21333333,1.07,-0.64
03/17/2020 22:00,CENTRL,61754,16.44416667,0.36,-0.06
03/17/2020 22:00,DUNWOD,61760,17.38916667,1.41,-0.34
03/17/2020 22:00,GENESE,61753,15.8775,-0.1,-0.04
03/17/2020 22:00,H Q,61844,15.51583333,-0.56,1.93
03/17/2020 22:00,HUD VL,61758,17.25666667,1.17,-0.33
03/17/2020 22:00,LONGIL,61762,17.83416667,2.06,-4.93
03/17/2020 22:00,MHK VL,61756,16.3225,0.3,0.58
03/17/2020 22:00,MILLWD,61759,17.34,1.31,-0.34
03/17/2020 22:00,N.Y.C.,61761,17.5425,1.64,-0.34
03/17/2020 22:00,NORTH,61755,15.3225,-1,8.66
03/17/2020 22:00,NPX,61845,17.23,1.11,-0.4
03/17/2020 22:00,O H,61846,15.46416667,-0.5,-0.06
03/17/2020 22:00,PJM,61847,16.65416667,0.57,-0.21
03/17/2020 22:00,WEST,61752,15.81083333,-0.2,-0.06
03/17/2020 23:00,CAPITL,61757,17.91583333,0.88,-1.35
03/17/2020 23:00,CENTRL,61754,17.1875,0.27,-0.17
03/17/2020 23:00,DUNWOD,61760,18.03583333,1.08,-1
03/17/2020 23:00,GENESE,61753,16.59333333,-0.13,-0.13
03/17/2020 23:00,H Q,61844,16.27666667,-0.45,0.75
03/17/2020 23:00,HUD VL,61758,17.90083333,0.9,-0.98
03/17/2020 23:00,LONGIL,61762,19.99333333,1.65,-5.49
03/17/2020 23:00,MHK VL,61756,17.02,0.2,-0.17
03/17/2020 23:00,MILLWD,61759,17.98,1,-1.01
03/17/2020 23:00,N.Y.C.,61761,18.18166667,1.26,-1
03/17/2020 23:00,NORTH,61755,16.0325,-0.85,3.87
03/17/2020 23:00,NPX,61845,17.92,0.86,-1.16
03/17/2020 23:00,O H,61846,16.16833333,-0.48,-0.16
03/17/2020 23:00,PJM,61847,17.32583333,0.41,-0.61
03/17/2020 23:00,WEST,61752,16.49083333,-0.25,-0.16
03/18/2020 00:00,CAPITL,61757,16.93666667,0.87,-0.15
03/18/2020 00:00,CENTRL,61754,16.39083333,0.54,0
03/18/2020 00:00,DUNWOD,61760,16.99166667,1.11,0
03/18/2020 00:00,GENESE,61753,16.02083333,0.23,0
03/18/2020 00:00,H Q,61844,15.35166667,-0.56,1.76
03/18/2020 00:00,HUD VL,61758,16.87833333,0.95,0
03/18/2020 00:00,LONGIL,61762,17.65833333,1.69,-3.81
03/18/2020 00:00,MHK VL,61756,16.15666667,0.3,0.54
03/18/2020 00:00,MILLWD,61759,16.94,1.05,0
03/18/2020 00:00,N.Y.C.,61761,17.12166667,1.3,0
03/18/2020 00:00,NORTH,61755,15.0675,-1.03,8.07
03/18/2020 00:00,NPX,61845,16.5575,0.87,0
03/18/2020 00:00,O H,61846,15.77583333,0.1,0
03/18/2020 00:00,PJM,61847,16.52083333,0.68,0
03/18/2020 00:00,WEST,61752,16.0925,0.38,0
03/18/2020 01:00,CAPITL,61757,15.91916667,0.82,-0.25
03/18/2020 01:00,CENTRL,61754,15.46,0.47,0
03/18/2020 01:00,DUNWOD,61760,15.94666667,1.03,0
03/18/2020 01:00,GENESE,61753,15.16666667,0.16,0
03/18/2020 01:00,H Q,61844,14.47083333,-0.51,1.56
03/18/2020 01:00,HUD VL,61758,15.84083333,0.88,0
03/18/2020 01:00,LONGIL,61762,16.57,1.58,-0.05
03/18/2020 01:00,MHK VL,61756,15.2175,0.24,0.93
03/18/2020 01:00,MILLWD,61759,15.8975,0.98,0
03/18/2020 01:00,N.Y.C.,61761,16.05083333,1.2,0
03/18/2020 01:00,NORTH,61755,14.21666667,-0.92,6.28
03/18/2020 01:00,NPX,61845,15.71833333,0.83,0
03/18/2020 01:00,O H,61846,14.97916667,0.07,0
03/18/2020 01:00,PJM,61847,15.55833333,0.62,0
03/18/2020 01:00,WEST,61752,15.26666667,0.32,0
03/18/2020 02:00,CAPITL,61757,16.6525,0.78,-0.13
03/18/2020 02:00,CENTRL,61754,16.22833333,0.43,0
03/18/2020 02:00,DUNWOD,61760,16.64583333,0.97,0
03/18/2020 02:00,GENESE,61753,15.93583333,0.13,0
03/18/2020 02:00,H Q,61844,15.17583333,-0.48,0.82
03/18/2020 02:00,HUD VL,61758,16.55,0.84,0
03/18/2020 02:00,LONGIL,61762,17.29333333,1.49,-0.13
03/18/2020 02:00,MHK VL,61756,15.96833333,0.24,0.49
03/18/2020 02:00,MILLWD,61759,16.60083333,0.92,0
03/18/2020 02:00,N.Y.C.,61761,16.75583333,1.09,0
03/18/2020 02:00,NORTH,61755,14.94583333,-0.84,3.3
03/18/2020 02:00,NPX,61845,16.41916667,0.79,0
03/18/2020 02:00,O H,61846,15.77583333,0.01,0
03/18/2020 02:00,PJM,61847,16.305,0.57,0
03/18/2020 02:00,WEST,61752,16.0925,0.27,0
03/18/2020 03:00,CAPITL,61757,16.185,0.76,0
03/18/2020 03:00,CENTRL,61754,15.77916667,0.48,0
03/18/2020 03:00,DUNWOD,61760,16.12083333,0.96,0
03/18/2020 03:00,GENESE,61753,15.50666667,0.19,0
03/18/2020 03:00,H Q,61844,14.8075,-0.49,0
03/18/2020 03:00,HUD VL,61758,16.035,0.83,0
03/18/2020 03:00,LONGIL,61762,16.64,1.52,-0.03
03/18/2020 03:00,MHK VL,61756,15.545,0.26,0
03/18/2020 03:00,MILLWD,61759,16.07916667,0.9,0
03/18/2020 03:00,N.Y.C.,61761,16.22833333,1.1,0
03/18/2020 03:00,NORTH,61755,14.63,-0.81,0
03/18/2020 03:00,NPX,61845,15.93,0.78,0
03/18/2020 03:00,O H,61846,15.34,0.09,0
03/18/2020 03:00,PJM,61847,15.81333333,0.59,0
03/18/2020 03:00,WEST,61752,15.66083333,0.38,0
03/18/2020 04:00,CAPITL,61757,16.5575,0.8,0
03/18/2020 04:00,CENTRL,61754,16.20833333,0.53,0
03/18/2020 04:00,DUNWOD,61760,16.45416667,0.99,0
03/18/2020 04:00,GENESE,61753,15.99583333,0.24,0
03/18/2020 04:00,H Q,61844,15.14916667,-0.53,0
03/18/2020 04:00,HUD VL,61758,16.37583333,0.85,0
03/18/2020 04:00,LONGIL,61762,16.985,1.54,-0.38
03/18/2020 04:00,MHK VL,61756,15.96,0.27,0
03/18/2020 04:00,MILLWD,61759,16.415,0.92,0
03/18/2020 04:00,N.Y.C.,61761,16.55083333,1.15,0
03/18/2020 04:00,NORTH,61755,15.05833333,-0.88,0
03/18/2020 04:00,NPX,61845,16.1575,0.8,0
03/18/2020 04:00,O H,61846,15.87083333,0.15,0
03/18/2020 04:00,PJM,61847,16.24,0.63,0
03/18/2020 04:00,WEST,61752,16.21583333,0.46,0
03/18/2020 05:00,CAPITL,61757,14.34166667,0.91,0
03/18/2020 05:00,CENTRL,61754,13.93083333,0.6,0
03/18/2020 05:00,DUNWOD,61760,14.30666667,1.04,0
03/18/2020 05:00,GENESE,61753,13.70083333,0.31,0
03/18/2020 05:00,H Q,61844,13.05916667,-0.56,0
03/18/2020 05:00,HUD VL,61758,14.22333333,0.91,0
03/18/2020 05:00,LONGIL,61762,14.75,1.67,-0.01
03/18/2020 05:00,MHK VL,61756,13.78333333,0.37,0
